[2023-11-06 19-49-18] Computations (cuda)
===================== -------------------
Data                : "imagenet"
protes > m 4.8e+03 | t 9.284e+01 | y  6.8486e-01
protes > m 4.9e+03 | t 9.472e+01 | y  6.8371e-01
protes > m 5.0e+03 | t 9.662e+01 | y  6.8156e-01
protes > m 5.1e+03 | t 9.849e+01 | y  6.8054e-01
protes > m 5.5e+03 | t 1.060e+02 | y  6.8036e-01
protes > m 5.6e+03 | t 1.078e+02 | y  6.7954e-01
protes > m 5.7e+03 | t 1.097e+02 | y  6.7604e-01
protes > m 5.8e+03 | t 1.116e+02 | y  6.7500e-01
protes > m 6.5e+03 | t 1.248e+02 | y  6.7375e-01
protes > m 6.6e+03 | t 1.267e+02 | y  6.6992e-01
protes > m 6.8e+03 | t 1.304e+02 | y  6.6927e-01
protes > m 7.1e+03 | t 1.361e+02 | y  6.6722e-01
protes > m 8.1e+03 | t 1.548e+02 | y  6.6593e-01
protes > m 8.2e+03 | t 1.567e+02 | y  6.6563e-01
protes > m 8.3e+03 | t 1.586e+02 | y  6.6379e-01
protes > m 8.5e+03 | t 1.624e+02 | y  6.6344e-01
protes > m 8.6e+03 | t 1.643e+02 | y  6.6269e-01
protes > m 8.7e+03 | t 1.661e+02 | y  6.6207e-01
protes > m 8.8e+03 | t 1.680e+02 | y  6.6181e-01
protes > m 9.1e+03 | t 1.737e+02 | y  6.6125e-01
protes > m 9.6e+03 | t 1.831e+02 | y  6.5906e-01
protes > m 1.0e+04 | t 1.896e+02 | y  6.5906e-01 <<< DONE

    > fail | evals 10000

Completed. Successful: 20.00% (total images 10)
DONE (  1546.57 sec.) 


===================== -------------------------------------
[2023-11-06 20-15-10] Work is finished (1551.45 sec. total)


