[2023-11-06 19-49-17] Computations (cuda)
===================== -------------------
Data                : "imagenet"
protes > m 3.8e+03 | t 7.883e+01 | y  6.1210e-01
protes > m 3.9e+03 | t 8.083e+01 | y  6.1118e-01
protes > m 4.1e+03 | t 8.485e+01 | y  6.0757e-01
protes > m 4.3e+03 | t 8.886e+01 | y  6.0491e-01
protes > m 4.4e+03 | t 9.086e+01 | y  6.0172e-01
protes > m 4.5e+03 | t 9.287e+01 | y  6.0103e-01
protes > m 4.6e+03 | t 9.488e+01 | y  5.9793e-01
protes > m 4.8e+03 | t 9.890e+01 | y  5.9691e-01
protes > m 4.9e+03 | t 1.009e+02 | y  5.9552e-01
protes > m 5.0e+03 | t 1.029e+02 | y  5.9159e-01
protes > m 5.4e+03 | t 1.109e+02 | y  5.8953e-01
protes > m 5.5e+03 | t 1.130e+02 | y  5.8316e-01
protes > m 5.7e+03 | t 1.170e+02 | y  5.8156e-01
protes > m 6.1e+03 | t 1.250e+02 | y  5.7680e-01
protes > m 6.6e+03 | t 1.350e+02 | y  5.7340e-01
protes > m 7.0e+03 | t 1.430e+02 | y  5.6713e-01
protes > m 7.7e+03 | t 1.571e+02 | y  5.6689e-01
protes > m 7.8e+03 | t 1.591e+02 | y  5.6269e-01
protes > m 7.9e+03 | t 1.611e+02 | y  5.6038e-01
protes > m 8.0e+03 | t 1.631e+02 | y  5.6021e-01
protes > m 8.1e+03 | t 1.651e+02 | y  5.5693e-01
protes > m 8.2e+03 | t 1.671e+02 | y  5.5631e-01
protes > m 8.3e+03 | t 1.691e+02 | y  5.5602e-01
protes > m 8.4e+03 | t 1.711e+02 | y  5.5517e-01
protes > m 8.5e+03 | t 1.732e+02 | y  5.4788e-01
protes > m 8.9e+03 | t 1.812e+02 | y  5.4770e-01
protes > m 9.0e+03 | t 1.832e+02 | y  5.4739e-01
protes > m 9.1e+03 | t 1.852e+02 | y  5.4736e-01
protes > m 9.3e+03 | t 1.892e+02 | y  5.3955e-01
protes > m 1.0e+04 | t 2.023e+02 | y  5.3955e-01 <<< DONE

    > fail | evals 10000

--> #    5 | c        5 | y     9.5e-01 | y_next 6.5e-03

protes > m 1.0e+02 | t 4.623e+00 | y  9.4717e-01
protes > m 2.0e+02 | t 6.644e+00 | y  9.4678e-01
protes > m 3.0e+02 | t 8.668e+00 | y  9.4404e-01
protes > m 5.0e+02 | t 1.271e+01 | y  9.4321e-01
protes > m 6.0e+02 | t 1.473e+01 | y  9.4225e-01
protes > m 7.0e+02 | t 1.674e+01 | y  9.4186e-01
protes > m 8.0e+02 | t 1.876e+01 | y  9.4075e-01
protes > m 9.0e+02 | t 2.079e+01 | y  9.4073e-01
protes > m 1.0e+03 | t 2.281e+01 | y  9.4036e-01
protes > m 1.1e+03 | t 2.482e+01 | y  9.3992e-01
protes > m 1.2e+03 | t 2.684e+01 | y  9.3969e-01
protes > m 1.3e+03 | t 2.886e+01 | y  9.3924e-01
protes > m 1.4e+03 | t 3.087e+01 | y  9.3879e-01
protes > m 1.5e+03 | t 3.289e+01 | y  9.3813e-01
protes > m 1.6e+03 | t 3.490e+01 | y  9.3779e-01
protes > m 2.0e+03 | t 4.297e+01 | y  9.3693e-01
protes > m 2.3e+03 | t 4.901e+01 | y  9.3641e-01
protes > m 2.6e+03 | t 5.505e+01 | y  9.3616e-01
protes > m 2.9e+03 | t 6.109e+01 | y  9.3594e-01
protes > m 3.1e+03 | t 6.512e+01 | y  9.3567e-01
protes > m 3.2e+03 | t 6.713e+01 | y  9.3532e-01
protes > m 3.4e+03 | t 7.117e+01 | y  9.3526e-01
protes > m 3.5e+03 | t 7.318e+01 | y  9.3483e-01
protes > m 3.6e+03 | t 7.520e+01 | y  9.3478e-01
protes > m 3.8e+03 | t 7.923e+01 | y  9.3437e-01
protes > m 4.3e+03 | t 8.930e+01 | y  9.3416e-01
protes > m 4.4e+03 | t 9.131e+01 | y  9.3370e-01
protes > m 4.6e+03 | t 9.534e+01 | y  9.3366e-01
protes > m 4.8e+03 | t 9.936e+01 | y  9.3344e-01
protes > m 4.9e+03 | t 1.014e+02 | y  9.3314e-01
protes > m 5.0e+03 | t 1.034e+02 | y  9.3307e-01
protes > m 5.2e+03 | t 1.074e+02 | y  9.3284e-01
protes > m 5.3e+03 | t 1.094e+02 | y  9.3272e-01
protes > m 5.4e+03 | t 1.114e+02 | y  9.3233e-01
protes > m 5.7e+03 | t 1.175e+02 | y  9.3168e-01
protes > m 5.8e+03 | t 1.195e+02 | y  9.3154e-01
protes > m 6.2e+03 | t 1.276e+02 | y  9.3123e-01
protes > m 6.6e+03 | t 1.356e+02 | y  9.3112e-01
protes > m 6.7e+03 | t 1.376e+02 | y  9.3104e-01
protes > m 6.8e+03 | t 1.397e+02 | y  9.3097e-01
protes > m 6.9e+03 | t 1.417e+02 | y  9.3073e-01
protes > m 7.0e+03 | t 1.437e+02 | y  9.3066e-01
protes > m 7.1e+03 | t 1.457e+02 | y  9.3013e-01
protes > m 7.3e+03 | t 1.498e+02 | y  9.3003e-01
protes > m 7.7e+03 | t 1.579e+02 | y  9.2988e-01
protes > m 7.9e+03 | t 1.619e+02 | y  9.2963e-01
protes > m 8.2e+03 | t 1.680e+02 | y  9.2950e-01
protes > m 8.3e+03 | t 1.700e+02 | y  9.2950e-01
protes > m 8.7e+03 | t 1.781e+02 | y  9.2935e-01
protes > m 8.9e+03 | t 1.821e+02 | y  9.2920e-01
protes > m 9.1e+03 | t 1.861e+02 | y  9.2898e-01
protes > m 9.4e+03 | t 1.922e+02 | y  9.2887e-01
protes > m 9.5e+03 | t 1.942e+02 | y  9.2879e-01
protes > m 9.6e+03 | t 1.962e+02 | y  9.2868e-01
protes > m 9.7e+03 | t 1.982e+02 | y  9.2862e-01
protes > m 9.8e+03 | t 2.003e+02 | y  9.2848e-01
protes > m 9.9e+03 | t 2.023e+02 | y  9.2845e-01
protes > m 1.0e+04 | t 2.034e+02 | y  9.2845e-01 <<< DONE

    > fail | evals 10000

--> #    7 | c        7 | y     3.8e-01 | y_next 1.1e-01

protes > m 1.0e+02 | t 4.569e+00 | y  3.3368e-01
protes > m 2.0e+02 | t 6.593e+00 | y  3.2827e-01
protes > m 3.0e+02 | t 8.614e+00 | y  3.0744e-01
protes > m 4.0e+02 | t 1.063e+01 | y  2.9685e-01
protes > m 5.0e+02 | t 1.266e+01 | y  2.8656e-01
protes > m 6.0e+02 | t 1.468e+01 | y  2.7529e-01
protes > m 7.0e+02 | t 1.670e+01 | y  2.5497e-01
protes > m 8.0e+02 | t 1.872e+01 | y  2.5152e-01
protes > m 9.0e+02 | t 2.074e+01 | y  2.4506e-01
protes > m 1.1e+03 | t 2.479e+01 | y  2.2494e-01
protes > m 1.6e+03 | t 3.489e+01 | y  2.1996e-01
protes > m 1.9e+03 | t 4.095e+01 | y  2.1514e-01
protes > m 2.0e+03 | t 4.297e+01 | y  2.1330e-01
protes > m 2.1e+03 | t 4.499e+01 | y  2.0099e-01
protes > m 2.2e+03 | t 4.701e+01 | y  1.9374e-01
protes > m 2.6e+03 | t 5.510e+01 | y  1.8884e-01
protes > m 2.7e+03 | t 5.712e+01 | y  1.8131e-01
protes > m 2.9e+03 | t 6.116e+01 | y  1.7468e-01
protes > m 3.0e+03 | t 6.318e+01 | y  1.7401e-01
protes > m 3.2e+03 | t 6.722e+01 | y  1.6938e-01
protes > m 3.4e+03 | t 7.126e+01 | y  1.6105e-01
protes > m 3.6e+03 | t 7.531e+01 | y  1.6009e-01
protes > m 3.7e+03 | t 7.732e+01 | y  1.5940e-01
protes > m 3.9e+03 | t 8.136e+01 | y  1.5736e-01
protes > m 4.0e+03 | t 8.338e+01 | y  1.5490e-01
protes > m 4.2e+03 | t 8.743e+01 | y  1.5437e-01
protes > m 4.3e+03 | t 8.945e+01 | y  1.5162e-01
protes > m 4.4e+03 | t 9.147e+01 | y  1.5007e-01
protes > m 4.5e+03 | t 9.349e+01 | y  1.4659e-01
protes > m 4.6e+03 | t 9.551e+01 | y  1.4498e-01
protes > m 4.8e+03 | t 9.954e+01 | y  1.4380e-01
protes > m 4.9e+03 | t 1.016e+02 | y  1.4344e-01
protes > m 5.1e+03 | t 1.056e+02 | y  1.4038e-01
protes > m 5.2e+03 | t 1.076e+02 | y  1.3997e-01
protes > m 5.4e+03 | t 1.117e+02 | y  1.3974e-01
protes > m 5.6e+03 | t 1.157e+02 | y  1.3760e-01
protes > m 5.7e+03 | t 1.177e+02 | y  1.3606e-01
protes > m 5.8e+03 | t 1.197e+02 | y  1.3557e-01
protes > m 6.2e+03 | t 1.278e+02 | y  1.3438e-01
protes > m 6.3e+03 | t 1.298e+02 | y  1.3234e-01
protes > m 6.9e+03 | t 1.420e+02 | y  1.3201e-01
protes > m 7.0e+03 | t 1.440e+02 | y  1.3064e-01
protes > m 7.1e+03 | t 1.460e+02 | y  1.2840e-01
protes > m 7.5e+03 | t 1.541e+02 | y  1.2655e-01
protes > m 7.6e+03 | t 1.561e+02 | y  1.2623e-01
protes > m 7.7e+03 | t 1.581e+02 | y  1.2512e-01
protes > m 7.9e+03 | t 1.622e+02 | y  1.2430e-01
protes > m 8.0e+03 | t 1.642e+02 | y  1.2387e-01
protes > m 8.5e+03 | t 1.743e+02 | y  1.2206e-01
protes > m 8.6e+03 | t 1.763e+02 | y  1.2027e-01
protes > m 9.0e+03 | t 1.844e+02 | y  1.1882e-01
protes > m 9.6e+03 | t 1.965e+02 | y  1.1866e-01
protes > m 9.7e+03 | t 1.985e+02 | y  1.1764e-01
protes > m 9.9e+03 | t 2.026e+02 | y  1.1662e-01
protes > m 1.0e+04 | t 2.037e+02 | y  1.1662e-01 <<< DONE

    > fail | evals 10000

--> #    8 | c        8 | y     3.8e-01 | y_next 3.3e-01


+++ >        c_new    7 | y_new 3.7e-01 | y_old 3.4e-01 | evals    53
    : changes   659 | dx1 1.9e+02 | dx2 1.2e+01
    : l_old : hen
    : l_new : cock


--> #    9 | c        9 | y     9.0e-01 | y_next 2.4e-03

protes > m 1.0e+02 | t 4.569e+00 | y  8.8283e-01
protes > m 2.0e+02 | t 6.595e+00 | y  8.7686e-01
protes > m 3.0e+02 | t 8.618e+00 | y  8.7382e-01
protes > m 4.0e+02 | t 1.064e+01 | y  8.6721e-01
protes > m 5.0e+02 | t 1.266e+01 | y  8.6561e-01
protes > m 6.0e+02 | t 1.468e+01 | y  8.6003e-01
protes > m 8.0e+02 | t 1.873e+01 | y  8.5651e-01
protes > m 9.0e+02 | t 2.075e+01 | y  8.5531e-01
protes > m 1.0e+03 | t 2.277e+01 | y  8.5396e-01
protes > m 1.1e+03 | t 2.479e+01 | y  8.5295e-01
protes > m 1.2e+03 | t 2.681e+01 | y  8.5165e-01
protes > m 1.3e+03 | t 2.883e+01 | y  8.5146e-01
protes > m 1.4e+03 | t 3.084e+01 | y  8.4737e-01
protes > m 1.6e+03 | t 3.489e+01 | y  8.4590e-01
protes > m 2.0e+03 | t 4.297e+01 | y  8.4476e-01
protes > m 2.1e+03 | t 4.499e+01 | y  8.4413e-01
protes > m 2.2e+03 | t 4.701e+01 | y  8.4411e-01
protes > m 2.3e+03 | t 4.903e+01 | y  8.4288e-01
protes > m 2.5e+03 | t 5.307e+01 | y  8.4217e-01
protes > m 2.6e+03 | t 5.508e+01 | y  8.4193e-01
protes > m 2.8e+03 | t 5.912e+01 | y  8.4156e-01
protes > m 2.9e+03 | t 6.114e+01 | y  8.3940e-01
protes > m 3.1e+03 | t 6.518e+01 | y  8.3855e-01
protes > m 3.4e+03 | t 7.123e+01 | y  8.3817e-01
protes > m 3.6e+03 | t 7.527e+01 | y  8.3705e-01
protes > m 3.8e+03 | t 7.930e+01 | y  8.3641e-01
protes > m 3.9e+03 | t 8.132e+01 | y  8.3629e-01
protes > m 4.0e+03 | t 8.335e+01 | y  8.3506e-01
protes > m 4.1e+03 | t 8.536e+01 | y  8.3484e-01
protes > m 4.5e+03 | t 9.345e+01 | y  8.3353e-01
protes > m 4.7e+03 | t 9.749e+01 | y  8.3322e-01
protes > m 4.8e+03 | t 9.951e+01 | y  8.3221e-01
protes > m 5.3e+03 | t 1.096e+02 | y  8.3106e-01
protes > m 5.7e+03 | t 1.177e+02 | y  8.2993e-01
protes > m 6.1e+03 | t 1.258e+02 | y  8.2990e-01
protes > m 6.2e+03 | t 1.278e+02 | y  8.2950e-01
protes > m 6.3e+03 | t 1.298e+02 | y  8.2900e-01
protes > m 6.4e+03 | t 1.318e+02 | y  8.2878e-01
protes > m 7.1e+03 | t 1.460e+02 | y  8.2851e-01
protes > m 7.2e+03 | t 1.480e+02 | y  8.2797e-01
protes > m 7.3e+03 | t 1.500e+02 | y  8.2790e-01
protes > m 7.4e+03 | t 1.520e+02 | y  8.2705e-01
protes > m 7.6e+03 | t 1.561e+02 | y  8.2671e-01
protes > m 7.7e+03 | t 1.581e+02 | y  8.2655e-01
protes > m 7.8e+03 | t 1.601e+02 | y  8.2643e-01
protes > m 7.9e+03 | t 1.621e+02 | y  8.2578e-01
protes > m 8.0e+03 | t 1.642e+02 | y  8.2523e-01
protes > m 8.2e+03 | t 1.682e+02 | y  8.2503e-01
protes > m 8.3e+03 | t 1.702e+02 | y  8.2478e-01
protes > m 8.4e+03 | t 1.722e+02 | y  8.2452e-01
protes > m 8.5e+03 | t 1.743e+02 | y  8.2402e-01
protes > m 8.7e+03 | t 1.783e+02 | y  8.2399e-01
protes > m 8.8e+03 | t 1.803e+02 | y  8.2356e-01
protes > m 8.9e+03 | t 1.823e+02 | y  8.2304e-01
protes > m 9.1e+03 | t 1.864e+02 | y  8.2266e-01
protes > m 9.2e+03 | t 1.884e+02 | y  8.2258e-01
protes > m 9.3e+03 | t 1.904e+02 | y  8.2240e-01
protes > m 9.5e+03 | t 1.945e+02 | y  8.2187e-01
protes > m 9.8e+03 | t 2.005e+02 | y  8.2160e-01
