[2023-11-06 19-49-22] Computations (cuda)
===================== -------------------
Data                : "imagenet"
protes > m 9.3e+03 | t 2.457e+02 | y  1.7226e-01
protes > m 9.4e+03 | t 2.499e+02 | y  1.7171e-01
protes > m 9.9e+03 | t 2.630e+02 | y  1.7159e-01
protes > m 1.0e+04 | t 2.647e+02 | y  1.7159e-01 <<< DONE

    > fail | evals 10000

--> #    1 | c        1 | y     6.0e-01 | y_next 3.8e-03

protes > m 2.0e+01 | t 2.992e+00 | y  7.6496e-01
protes > m 4.0e+01 | t 3.516e+00 | y  7.3305e-01
protes > m 6.0e+01 | t 4.042e+00 | y  7.0428e-01
protes > m 8.0e+01 | t 4.570e+00 | y  6.7539e-01
protes > m 1.0e+02 | t 5.100e+00 | y  6.6151e-01
protes > m 1.2e+02 | t 5.621e+00 | y  6.2599e-01
protes > m 1.4e+02 | t 6.142e+00 | y  6.1186e-01
protes > m 1.8e+02 | t 7.185e+00 | y  5.9902e-01
protes > m 2.0e+02 | t 7.710e+00 | y  5.9785e-01
protes > m 2.2e+02 | t 8.233e+00 | y  5.8906e-01
protes > m 2.4e+02 | t 8.760e+00 | y  5.8765e-01
protes > m 2.6e+02 | t 9.283e+00 | y  5.8350e-01
protes > m 2.8e+02 | t 9.802e+00 | y  5.7393e-01
protes > m 3.0e+02 | t 1.032e+01 | y  5.5756e-01
protes > m 3.2e+02 | t 1.084e+01 | y  5.4359e-01
protes > m 3.4e+02 | t 1.136e+01 | y  5.2860e-01
protes > m 3.6e+02 | t 1.189e+01 | y  5.2624e-01
protes > m 4.0e+02 | t 1.294e+01 | y  5.1459e-01
protes > m 4.2e+02 | t 1.345e+01 | y  5.0420e-01
protes > m 4.4e+02 | t 1.397e+01 | y  5.0349e-01
protes > m 4.8e+02 | t 1.501e+01 | y  4.9906e-01
protes > m 5.0e+02 | t 1.553e+01 | y  4.9669e-01
protes > m 5.2e+02 | t 1.606e+01 | y  4.8294e-01
protes > m 6.4e+02 | t 1.917e+01 | y  4.7831e-01
protes > m 6.6e+02 | t 1.969e+01 | y  4.7014e-01
protes > m 7.0e+02 | t 2.075e+01 | y  4.6884e-01
protes > m 7.8e+02 | t 2.284e+01 | y  4.6523e-01
protes > m 8.0e+02 | t 2.337e+01 | y  4.6207e-01
protes > m 8.2e+02 | t 2.390e+01 | y  4.5957e-01
protes > m 8.4e+02 | t 2.444e+01 | y  4.5543e-01
protes > m 8.8e+02 | t 2.548e+01 | y  4.5031e-01
protes > m 1.0e+03 | t 2.917e+01 | y  4.4914e-01
protes > m 1.1e+03 | t 3.074e+01 | y  4.4771e-01
protes > m 1.3e+03 | t 3.546e+01 | y  4.4629e-01
protes > m 1.3e+03 | t 3.651e+01 | y  4.4456e-01
protes > m 1.3e+03 | t 3.703e+01 | y  4.3887e-01
protes > m 1.3e+03 | t 3.755e+01 | y  4.3723e-01
protes > m 1.4e+03 | t 3.807e+01 | y  4.3604e-01
protes > m 1.4e+03 | t 3.859e+01 | y  4.3590e-01
protes > m 1.4e+03 | t 3.964e+01 | y  4.3441e-01
protes > m 1.5e+03 | t 4.173e+01 | y  4.3171e-01
protes > m 1.6e+03 | t 4.382e+01 | y  4.3138e-01
protes > m 1.6e+03 | t 4.436e+01 | y  4.2765e-01
protes > m 1.6e+03 | t 4.488e+01 | y  4.2754e-01
protes > m 1.7e+03 | t 4.592e+01 | y  4.2191e-01
protes > m 1.7e+03 | t 4.696e+01 | y  4.2063e-01
protes > m 1.7e+03 | t 4.748e+01 | y  4.1773e-01
protes > m 1.7e+03 | t 4.801e+01 | y  4.1611e-01
protes > m 1.8e+03 | t 4.853e+01 | y  4.1445e-01
protes > m 1.8e+03 | t 4.905e+01 | y  4.0878e-01
protes > m 1.8e+03 | t 5.061e+01 | y  4.0262e-01
protes > m 1.9e+03 | t 5.323e+01 | y  4.0120e-01
protes > m 2.0e+03 | t 5.375e+01 | y  3.9795e-01
protes > m 2.0e+03 | t 5.427e+01 | y  3.9489e-01
protes > m 2.0e+03 | t 5.479e+01 | y  3.9381e-01
protes > m 2.0e+03 | t 5.531e+01 | y  3.8616e-01
protes > m 2.1e+03 | t 5.687e+01 | y  3.8404e-01
protes > m 2.1e+03 | t 5.739e+01 | y  3.8231e-01
protes > m 2.1e+03 | t 5.791e+01 | y  3.7796e-01
protes > m 2.1e+03 | t 5.843e+01 | y  3.7642e-01
protes > m 2.2e+03 | t 6.050e+01 | y  3.7443e-01
protes > m 2.3e+03 | t 6.154e+01 | y  3.7240e-01
protes > m 2.4e+03 | t 6.467e+01 | y  3.7120e-01
protes > m 2.4e+03 | t 6.519e+01 | y  3.6938e-01
protes > m 2.6e+03 | t 7.043e+01 | y  3.6643e-01
protes > m 2.6e+03 | t 7.095e+01 | y  3.6605e-01
protes > m 2.7e+03 | t 7.200e+01 | y  3.6166e-01
protes > m 2.9e+03 | t 7.829e+01 | y  3.6070e-01
protes > m 2.9e+03 | t 7.881e+01 | y  3.5734e-01
protes > m 2.9e+03 | t 7.933e+01 | y  3.5702e-01
protes > m 3.0e+03 | t 7.986e+01 | y  3.5685e-01
protes > m 3.0e+03 | t 8.038e+01 | y  3.5531e-01
protes > m 3.0e+03 | t 8.091e+01 | y  3.5281e-01
protes > m 3.0e+03 | t 8.144e+01 | y  3.4942e-01
protes > m 3.0e+03 | t 8.196e+01 | y  3.4765e-01
protes > m 3.1e+03 | t 8.301e+01 | y  3.4558e-01
protes > m 3.1e+03 | t 8.458e+01 | y  3.4300e-01
protes > m 3.2e+03 | t 8.615e+01 | y  3.3719e-01
protes > m 3.2e+03 | t 8.667e+01 | y  3.3581e-01
protes > m 3.2e+03 | t 8.719e+01 | y  3.3391e-01
protes > m 3.3e+03 | t 8.771e+01 | y  3.3335e-01
protes > m 3.3e+03 | t 8.824e+01 | y  3.3034e-01
protes > m 3.4e+03 | t 9.033e+01 | y  3.2563e-01
protes > m 3.5e+03 | t 9.503e+01 | y  3.2095e-01
protes > m 3.6e+03 | t 9.712e+01 | y  3.2028e-01
protes > m 3.7e+03 | t 9.920e+01 | y  3.2023e-01
protes > m 3.8e+03 | t 1.013e+02 | y  3.1936e-01
protes > m 3.9e+03 | t 1.044e+02 | y  3.1905e-01
protes > m 3.9e+03 | t 1.054e+02 | y  3.1838e-01
protes > m 4.0e+03 | t 1.075e+02 | y  3.1758e-01
protes > m 4.1e+03 | t 1.086e+02 | y  3.1723e-01
protes > m 4.1e+03 | t 1.091e+02 | y  3.1664e-01
protes > m 4.2e+03 | t 1.128e+02 | y  3.1426e-01
protes > m 4.2e+03 | t 1.133e+02 | y  3.1396e-01
protes > m 4.4e+03 | t 1.180e+02 | y  3.1338e-01
protes > m 4.4e+03 | t 1.185e+02 | y  3.1300e-01
protes > m 4.5e+03 | t 1.196e+02 | y  3.1090e-01
protes > m 4.5e+03 | t 1.201e+02 | y  3.1029e-01
protes > m 4.6e+03 | t 1.238e+02 | y  3.0913e-01
protes > m 4.7e+03 | t 1.259e+02 | y  3.0672e-01
protes > m 4.7e+03 | t 1.264e+02 | y  3.0372e-01
protes > m 4.9e+03 | t 1.300e+02 | y  3.0295e-01
protes > m 4.9e+03 | t 1.306e+02 | y  3.0252e-01
protes > m 4.9e+03 | t 1.316e+02 | y  3.0092e-01
protes > m 5.0e+03 | t 1.321e+02 | y  3.0043e-01
protes > m 5.3e+03 | t 1.400e+02 | y  2.9988e-01
protes > m 5.3e+03 | t 1.421e+02 | y  2.9876e-01
protes > m 5.4e+03 | t 1.426e+02 | y  2.9777e-01
protes > m 5.4e+03 | t 1.442e+02 | y  2.9724e-01
protes > m 5.5e+03 | t 1.462e+02 | y  2.9570e-01
protes > m 5.5e+03 | t 1.467e+02 | y  2.9410e-01
protes > m 5.6e+03 | t 1.478e+02 | y  2.9138e-01
protes > m 5.6e+03 | t 1.494e+02 | y  2.9088e-01
protes > m 5.8e+03 | t 1.530e+02 | y  2.9047e-01
protes > m 5.8e+03 | t 1.535e+02 | y  2.9011e-01
protes > m 5.8e+03 | t 1.541e+02 | y  2.8994e-01
protes > m 5.9e+03 | t 1.562e+02 | y  2.8880e-01
protes > m 5.9e+03 | t 1.572e+02 | y  2.8875e-01
protes > m 5.9e+03 | t 1.577e+02 | y  2.8633e-01
protes > m 6.0e+03 | t 1.588e+02 | y  2.8585e-01
protes > m 6.1e+03 | t 1.619e+02 | y  2.8572e-01
protes > m 6.2e+03 | t 1.651e+02 | y  2.8516e-01
protes > m 6.3e+03 | t 1.677e+02 | y  2.8376e-01
protes > m 6.4e+03 | t 1.708e+02 | y  2.8365e-01
protes > m 6.5e+03 | t 1.713e+02 | y  2.8198e-01
protes > m 6.6e+03 | t 1.740e+02 | y  2.8124e-01
protes > m 6.6e+03 | t 1.745e+02 | y  2.8030e-01
protes > m 6.6e+03 | t 1.750e+02 | y  2.7707e-01
protes > m 6.6e+03 | t 1.755e+02 | y  2.7669e-01
protes > m 6.7e+03 | t 1.771e+02 | y  2.7531e-01
protes > m 6.8e+03 | t 1.792e+02 | y  2.7449e-01
protes > m 7.3e+03 | t 1.938e+02 | y  2.7247e-01
protes > m 7.4e+03 | t 1.959e+02 | y  2.6989e-01
protes > m 7.6e+03 | t 2.017e+02 | y  2.6989e-01
protes > m 7.6e+03 | t 2.022e+02 | y  2.6929e-01
protes > m 7.7e+03 | t 2.048e+02 | y  2.6916e-01
protes > m 7.8e+03 | t 2.053e+02 | y  2.6906e-01
protes > m 7.9e+03 | t 2.080e+02 | y  2.6854e-01
protes > m 8.1e+03 | t 2.143e+02 | y  2.6729e-01
protes > m 8.1e+03 | t 2.153e+02 | y  2.6598e-01
protes > m 8.2e+03 | t 2.158e+02 | y  2.6412e-01
protes > m 8.2e+03 | t 2.169e+02 | y  2.6381e-01
protes > m 8.2e+03 | t 2.174e+02 | y  2.6347e-01
protes > m 8.3e+03 | t 2.195e+02 | y  2.6104e-01
protes > m 8.3e+03 | t 2.206e+02 | y  2.6086e-01
protes > m 8.4e+03 | t 2.211e+02 | y  2.6076e-01
protes > m 8.4e+03 | t 2.226e+02 | y  2.6050e-01
protes > m 8.4e+03 | t 2.232e+02 | y  2.5897e-01
protes > m 8.5e+03 | t 2.258e+02 | y  2.5804e-01
protes > m 8.6e+03 | t 2.274e+02 | y  2.5800e-01
protes > m 8.6e+03 | t 2.279e+02 | y  2.5728e-01
protes > m 8.7e+03 | t 2.310e+02 | y  2.5652e-01
protes > m 8.8e+03 | t 2.315e+02 | y  2.5652e-01
protes > m 8.8e+03 | t 2.321e+02 | y  2.5547e-01
protes > m 8.8e+03 | t 2.331e+02 | y  2.5532e-01
protes > m 8.8e+03 | t 2.336e+02 | y  2.5497e-01
protes > m 8.9e+03 | t 2.341e+02 | y  2.5476e-01
protes > m 8.9e+03 | t 2.347e+02 | y  2.5468e-01
protes > m 8.9e+03 | t 2.357e+02 | y  2.5453e-01
protes > m 8.9e+03 | t 2.362e+02 | y  2.5426e-01
protes > m 9.0e+03 | t 2.383e+02 | y  2.5425e-01
protes > m 9.0e+03 | t 2.388e+02 | y  2.5387e-01
protes > m 9.3e+03 | t 2.451e+02 | y  2.5368e-01
protes > m 9.4e+03 | t 2.478e+02 | y  2.5228e-01
protes > m 9.4e+03 | t 2.483e+02 | y  2.5226e-01
protes > m 9.4e+03 | t 2.488e+02 | y  2.5074e-01
protes > m 9.5e+03 | t 2.499e+02 | y  2.5066e-01
protes > m 9.5e+03 | t 2.509e+02 | y  2.4979e-01
protes > m 9.6e+03 | t 2.525e+02 | y  2.4922e-01
protes > m 9.7e+03 | t 2.556e+02 | y  2.4820e-01
protes > m 1.0e+04 | t 2.637e+02 | y  2.4820e-01 <<< DONE

    > fail | evals 10000

--> #    2 | c        2 | y     7.1e-01 | y_next 8.6e-02

protes > m 2.0e+01 | t 2.901e+00 | y  6.9511e-01
protes > m 4.0e+01 | t 3.433e+00 | y  6.9007e-01
protes > m 6.0e+01 | t 3.959e+00 | y  6.8463e-01
protes > m 8.0e+01 | t 4.487e+00 | y  6.8271e-01
protes > m 1.0e+02 | t 5.009e+00 | y  6.8083e-01
protes > m 1.2e+02 | t 5.533e+00 | y  6.7879e-01
protes > m 1.4e+02 | t 6.053e+00 | y  6.7818e-01
protes > m 1.6e+02 | t 6.578e+00 | y  6.7637e-01
protes > m 2.0e+02 | t 7.632e+00 | y  6.7246e-01
protes > m 2.4e+02 | t 8.683e+00 | y  6.7129e-01
protes > m 3.0e+02 | t 1.025e+01 | y  6.7046e-01
protes > m 3.2e+02 | t 1.077e+01 | y  6.7039e-01
protes > m 3.4e+02 | t 1.129e+01 | y  6.6823e-01
protes > m 3.6e+02 | t 1.181e+01 | y  6.6697e-01
protes > m 4.2e+02 | t 1.338e+01 | y  6.6647e-01
protes > m 4.4e+02 | t 1.390e+01 | y  6.6634e-01
protes > m 4.8e+02 | t 1.494e+01 | y  6.6529e-01
protes > m 5.4e+02 | t 1.651e+01 | y  6.6524e-01
protes > m 5.6e+02 | t 1.703e+01 | y  6.6484e-01
protes > m 5.8e+02 | t 1.755e+01 | y  6.6345e-01
protes > m 6.0e+02 | t 1.807e+01 | y  6.6270e-01
protes > m 6.4e+02 | t 1.912e+01 | y  6.6220e-01
protes > m 8.0e+02 | t 2.333e+01 | y  6.6188e-01
protes > m 8.4e+02 | t 2.439e+01 | y  6.6181e-01
protes > m 8.6e+02 | t 2.491e+01 | y  6.6166e-01
protes > m 9.6e+02 | t 2.754e+01 | y  6.6134e-01
protes > m 9.8e+02 | t 2.807e+01 | y  6.6082e-01
protes > m 1.0e+03 | t 2.859e+01 | y  6.6050e-01
protes > m 1.1e+03 | t 3.176e+01 | y  6.6049e-01
protes > m 1.1e+03 | t 3.228e+01 | y  6.5973e-01
protes > m 1.2e+03 | t 3.491e+01 | y  6.5944e-01
protes > m 1.3e+03 | t 3.544e+01 | y  6.5819e-01
protes > m 1.3e+03 | t 3.596e+01 | y  6.5807e-01
