[2023-11-06 19-49-21] Computations (cuda)
===================== -------------------
Data                : "imagenet"
protes > m 2.2e+03 | t 3.465e+01 | y  7.0206e-01
protes > m 2.3e+03 | t 3.610e+01 | y  7.0202e-01
protes > m 2.4e+03 | t 3.754e+01 | y  6.9720e-01
protes > m 2.6e+03 | t 4.048e+01 | y  6.9570e-01
protes > m 2.7e+03 | t 4.193e+01 | y  6.9445e-01
protes > m 2.8e+03 | t 4.339e+01 | y  6.9182e-01
protes > m 3.1e+03 | t 4.776e+01 | y  6.9143e-01
protes > m 3.3e+03 | t 5.066e+01 | y  6.8966e-01
protes > m 3.4e+03 | t 5.211e+01 | y  6.8887e-01
protes > m 3.5e+03 | t 5.356e+01 | y  6.8761e-01
protes > m 3.9e+03 | t 5.939e+01 | y  6.8717e-01
protes > m 4.0e+03 | t 6.086e+01 | y  6.8668e-01
protes > m 4.1e+03 | t 6.231e+01 | y  6.8349e-01
protes > m 4.3e+03 | t 6.525e+01 | y  6.8345e-01
protes > m 4.4e+03 | t 6.669e+01 | y  6.8313e-01
protes > m 4.5e+03 | t 6.814e+01 | y  6.8254e-01
protes > m 4.6e+03 | t 6.959e+01 | y  6.8127e-01
protes > m 4.8e+03 | t 7.250e+01 | y  6.7966e-01
protes > m 4.9e+03 | t 7.396e+01 | y  6.7842e-01
protes > m 5.8e+03 | t 8.707e+01 | y  6.7822e-01
protes > m 6.0e+03 | t 8.998e+01 | y  6.7658e-01
protes > m 6.1e+03 | t 9.143e+01 | y  6.7620e-01
protes > m 6.3e+03 | t 9.434e+01 | y  6.7525e-01
protes > m 6.5e+03 | t 9.728e+01 | y  6.7204e-01
protes > m 7.5e+03 | t 1.118e+02 | y  6.7123e-01
protes > m 7.8e+03 | t 1.162e+02 | y  6.7101e-01
protes > m 7.9e+03 | t 1.176e+02 | y  6.6909e-01
protes > m 8.1e+03 | t 1.205e+02 | y  6.6877e-01
protes > m 8.4e+03 | t 1.249e+02 | y  6.6725e-01
protes > m 8.6e+03 | t 1.278e+02 | y  6.6713e-01
protes > m 8.7e+03 | t 1.293e+02 | y  6.6682e-01
protes > m 9.0e+03 | t 1.336e+02 | y  6.6659e-01
protes > m 9.1e+03 | t 1.351e+02 | y  6.6627e-01
protes > m 9.2e+03 | t 1.365e+02 | y  6.6416e-01
protes > m 9.4e+03 | t 1.394e+02 | y  6.6410e-01
protes > m 9.6e+03 | t 1.423e+02 | y  6.6384e-01
protes > m 9.7e+03 | t 1.438e+02 | y  6.6356e-01
protes > m 1.0e+04 | t 1.476e+02 | y  6.6356e-01 <<< DONE

    > fail | evals 10000

--> #    5 | c        5 | y     9.5e-01 | y_next 6.5e-03

protes > m 1.0e+02 | t 4.070e+00 | y  9.4707e-01
protes > m 2.0e+02 | t 5.518e+00 | y  9.4672e-01
protes > m 3.0e+02 | t 6.989e+00 | y  9.4617e-01
protes > m 4.0e+02 | t 8.441e+00 | y  9.4524e-01
protes > m 5.0e+02 | t 9.889e+00 | y  9.4428e-01
protes > m 7.0e+02 | t 1.280e+01 | y  9.4383e-01
protes > m 8.0e+02 | t 1.424e+01 | y  9.4378e-01
protes > m 9.0e+02 | t 1.570e+01 | y  9.4330e-01
protes > m 1.0e+03 | t 1.714e+01 | y  9.4318e-01
protes > m 1.1e+03 | t 1.861e+01 | y  9.4299e-01
protes > m 1.2e+03 | t 2.005e+01 | y  9.4258e-01
protes > m 1.4e+03 | t 2.295e+01 | y  9.4239e-01
protes > m 1.5e+03 | t 2.441e+01 | y  9.4227e-01
protes > m 1.6e+03 | t 2.585e+01 | y  9.4210e-01
protes > m 1.7e+03 | t 2.729e+01 | y  9.4204e-01
protes > m 1.8e+03 | t 2.876e+01 | y  9.4183e-01
protes > m 2.0e+03 | t 3.165e+01 | y  9.4171e-01
protes > m 2.1e+03 | t 3.309e+01 | y  9.4166e-01
protes > m 2.2e+03 | t 3.455e+01 | y  9.4153e-01
protes > m 2.3e+03 | t 3.600e+01 | y  9.4110e-01
protes > m 2.6e+03 | t 4.036e+01 | y  9.4090e-01
protes > m 2.8e+03 | t 4.327e+01 | y  9.4074e-01
protes > m 2.9e+03 | t 4.473e+01 | y  9.4072e-01
protes > m 3.1e+03 | t 4.763e+01 | y  9.4067e-01
protes > m 3.2e+03 | t 4.908e+01 | y  9.4065e-01
protes > m 3.3e+03 | t 5.053e+01 | y  9.4063e-01
protes > m 3.4e+03 | t 5.196e+01 | y  9.4062e-01
protes > m 3.5e+03 | t 5.342e+01 | y  9.4057e-01
protes > m 3.6e+03 | t 5.487e+01 | y  9.4051e-01
protes > m 3.7e+03 | t 5.632e+01 | y  9.4026e-01
protes > m 3.8e+03 | t 5.776e+01 | y  9.4016e-01
protes > m 4.2e+03 | t 6.356e+01 | y  9.4013e-01
protes > m 4.5e+03 | t 6.790e+01 | y  9.4012e-01
protes > m 4.6e+03 | t 6.935e+01 | y  9.4003e-01
protes > m 4.8e+03 | t 7.226e+01 | y  9.3990e-01
protes > m 4.9e+03 | t 7.370e+01 | y  9.3989e-01
protes > m 5.0e+03 | t 7.515e+01 | y  9.3982e-01
protes > m 5.2e+03 | t 7.805e+01 | y  9.3972e-01
protes > m 5.5e+03 | t 8.242e+01 | y  9.3959e-01
protes > m 5.8e+03 | t 8.673e+01 | y  9.3956e-01
protes > m 5.9e+03 | t 8.820e+01 | y  9.3955e-01
protes > m 6.1e+03 | t 9.109e+01 | y  9.3955e-01
protes > m 6.2e+03 | t 9.254e+01 | y  9.3952e-01
protes > m 6.3e+03 | t 9.399e+01 | y  9.3951e-01
protes > m 6.4e+03 | t 9.543e+01 | y  9.3943e-01
protes > m 6.8e+03 | t 1.012e+02 | y  9.3941e-01
protes > m 6.9e+03 | t 1.027e+02 | y  9.3937e-01
protes > m 7.1e+03 | t 1.056e+02 | y  9.3930e-01
protes > m 7.2e+03 | t 1.070e+02 | y  9.3923e-01
protes > m 7.4e+03 | t 1.099e+02 | y  9.3922e-01
protes > m 7.5e+03 | t 1.114e+02 | y  9.3918e-01
protes > m 7.7e+03 | t 1.143e+02 | y  9.3907e-01
protes > m 8.1e+03 | t 1.201e+02 | y  9.3900e-01
protes > m 8.7e+03 | t 1.287e+02 | y  9.3894e-01
protes > m 9.0e+03 | t 1.331e+02 | y  9.3894e-01
protes > m 9.1e+03 | t 1.345e+02 | y  9.3893e-01
protes > m 9.2e+03 | t 1.360e+02 | y  9.3882e-01
protes > m 9.9e+03 | t 1.461e+02 | y  9.3868e-01
protes > m 1.0e+04 | t 1.470e+02 | y  9.3864e-01 <<< DONE

    > fail | evals 10000

--> #    7 | c        7 | y     3.8e-01 | y_next 1.1e-01

protes > m 1.0e+02 | t 3.982e+00 | y  3.5047e-01
protes > m 2.0e+02 | t 5.421e+00 | y  3.3108e-01
protes > m 3.0e+02 | t 6.872e+00 | y  3.1329e-01
protes > m 4.0e+02 | t 8.316e+00 | y  3.1121e-01
protes > m 5.0e+02 | t 9.779e+00 | y  3.0250e-01
protes > m 6.0e+02 | t 1.121e+01 | y  2.9135e-01
protes > m 8.0e+02 | t 1.410e+01 | y  2.8630e-01
protes > m 9.0e+02 | t 1.555e+01 | y  2.8284e-01
protes > m 1.0e+03 | t 1.698e+01 | y  2.7891e-01
protes > m 1.1e+03 | t 1.843e+01 | y  2.7494e-01
protes > m 1.2e+03 | t 1.987e+01 | y  2.6847e-01
protes > m 1.4e+03 | t 2.275e+01 | y  2.6661e-01
protes > m 1.5e+03 | t 2.421e+01 | y  2.6346e-01
protes > m 1.6e+03 | t 2.565e+01 | y  2.6173e-01
protes > m 1.7e+03 | t 2.708e+01 | y  2.5653e-01
protes > m 1.9e+03 | t 2.998e+01 | y  2.5375e-01
protes > m 2.0e+03 | t 3.143e+01 | y  2.4893e-01
protes > m 2.1e+03 | t 3.287e+01 | y  2.4671e-01
protes > m 2.2e+03 | t 3.432e+01 | y  2.4093e-01
protes > m 2.5e+03 | t 3.862e+01 | y  2.4008e-01
protes > m 2.6e+03 | t 4.007e+01 | y  2.3753e-01
protes > m 2.8e+03 | t 4.294e+01 | y  2.3458e-01
protes > m 3.0e+03 | t 4.582e+01 | y  2.3136e-01
protes > m 3.4e+03 | t 5.156e+01 | y  2.2944e-01
protes > m 3.7e+03 | t 5.588e+01 | y  2.2941e-01
protes > m 3.8e+03 | t 5.731e+01 | y  2.2834e-01
protes > m 3.9e+03 | t 5.875e+01 | y  2.2728e-01
protes > m 4.0e+03 | t 6.018e+01 | y  2.2631e-01
protes > m 4.1e+03 | t 6.167e+01 | y  2.2578e-01
protes > m 4.2e+03 | t 6.310e+01 | y  2.2523e-01
protes > m 4.3e+03 | t 6.454e+01 | y  2.2430e-01
protes > m 4.4e+03 | t 6.598e+01 | y  2.2406e-01
protes > m 4.5e+03 | t 6.742e+01 | y  2.2255e-01
protes > m 4.6e+03 | t 6.886e+01 | y  2.2236e-01
protes > m 4.9e+03 | t 7.317e+01 | y  2.2210e-01
protes > m 5.1e+03 | t 7.603e+01 | y  2.2160e-01
protes > m 5.2e+03 | t 7.746e+01 | y  2.1970e-01
protes > m 5.4e+03 | t 8.033e+01 | y  2.1953e-01
protes > m 5.5e+03 | t 8.178e+01 | y  2.1902e-01
protes > m 5.6e+03 | t 8.321e+01 | y  2.1719e-01
protes > m 5.7e+03 | t 8.466e+01 | y  2.1548e-01
protes > m 5.9e+03 | t 8.752e+01 | y  2.1443e-01
protes > m 6.1e+03 | t 9.040e+01 | y  2.1240e-01
protes > m 6.2e+03 | t 9.183e+01 | y  2.1185e-01
protes > m 6.4e+03 | t 9.471e+01 | y  2.1157e-01
protes > m 6.5e+03 | t 9.613e+01 | y  2.0995e-01
protes > m 6.7e+03 | t 9.900e+01 | y  2.0952e-01
protes > m 6.9e+03 | t 1.019e+02 | y  2.0949e-01
protes > m 7.0e+03 | t 1.033e+02 | y  2.0922e-01
protes > m 7.1e+03 | t 1.048e+02 | y  2.0878e-01
protes > m 7.2e+03 | t 1.062e+02 | y  2.0762e-01
protes > m 7.4e+03 | t 1.091e+02 | y  2.0715e-01
protes > m 7.5e+03 | t 1.105e+02 | y  2.0686e-01
protes > m 7.7e+03 | t 1.134e+02 | y  2.0674e-01
protes > m 7.8e+03 | t 1.149e+02 | y  2.0666e-01
protes > m 7.9e+03 | t 1.163e+02 | y  2.0626e-01
protes > m 8.0e+03 | t 1.177e+02 | y  2.0583e-01
protes > m 8.2e+03 | t 1.206e+02 | y  2.0534e-01
protes > m 8.6e+03 | t 1.264e+02 | y  2.0518e-01
protes > m 8.7e+03 | t 1.278e+02 | y  2.0513e-01
protes > m 8.8e+03 | t 1.293e+02 | y  2.0408e-01
protes > m 9.1e+03 | t 1.336e+02 | y  2.0342e-01
protes > m 9.6e+03 | t 1.408e+02 | y  2.0301e-01
protes > m 9.8e+03 | t 1.437e+02 | y  2.0300e-01
protes > m 1.0e+04 | t 1.460e+02 | y  2.0300e-01 <<< DONE

    > fail | evals 10000

--> #    8 | c        8 | y     3.8e-01 | y_next 3.3e-01

protes > m 1.0e+02 | t 4.001e+00 | y  3.6442e-01
protes > m 2.0e+02 | t 5.439e+00 | y  3.5991e-01
protes > m 2.0e+02 | t 5.504e+00 | y  3.5991e-01 <<< DONE

+++ >        c_new    7 | y_new 3.5e-01 | y_old 3.5e-01 | evals   206
    : changes   329 | dx1 8.4e+01 | dx2 7.6e+00
    : l_old : hen
    : l_new : cock


--> #    9 | c        9 | y     9.0e-01 | y_next 2.4e-03

protes > m 1.0e+02 | t 4.036e+00 | y  8.9648e-01
protes > m 2.0e+02 | t 5.484e+00 | y  8.9397e-01
protes > m 3.0e+02 | t 6.935e+00 | y  8.9180e-01
protes > m 4.0e+02 | t 8.382e+00 | y  8.8878e-01
protes > m 5.0e+02 | t 9.820e+00 | y  8.8852e-01
protes > m 6.0e+02 | t 1.129e+01 | y  8.8653e-01
protes > m 7.0e+02 | t 1.273e+01 | y  8.8545e-01
protes > m 8.0e+02 | t 1.418e+01 | y  8.8533e-01
protes > m 9.0e+02 | t 1.561e+01 | y  8.8472e-01
protes > m 1.0e+03 | t 1.707e+01 | y  8.8376e-01
protes > m 1.1e+03 | t 1.850e+01 | y  8.8295e-01
protes > m 1.2e+03 | t 1.996e+01 | y  8.8231e-01
protes > m 1.3e+03 | t 2.142e+01 | y  8.8193e-01
protes > m 1.4e+03 | t 2.286e+01 | y  8.8176e-01
protes > m 1.5e+03 | t 2.429e+01 | y  8.8132e-01
protes > m 1.6e+03 | t 2.573e+01 | y  8.8080e-01
protes > m 1.7e+03 | t 2.718e+01 | y  8.8021e-01
protes > m 1.8e+03 | t 2.862e+01 | y  8.7959e-01
protes > m 2.0e+03 | t 3.150e+01 | y  8.7953e-01
protes > m 2.1e+03 | t 3.297e+01 | y  8.7905e-01
protes > m 2.2e+03 | t 3.439e+01 | y  8.7887e-01
protes > m 2.4e+03 | t 3.727e+01 | y  8.7848e-01
protes > m 2.6e+03 | t 4.013e+01 | y  8.7759e-01
protes > m 2.9e+03 | t 4.446e+01 | y  8.7737e-01
protes > m 3.0e+03 | t 4.589e+01 | y  8.7693e-01
protes > m 3.2e+03 | t 4.877e+01 | y  8.7665e-01
protes > m 3.3e+03 | t 5.021e+01 | y  8.7617e-01
protes > m 3.4e+03 | t 5.166e+01 | y  8.7604e-01
protes > m 3.5e+03 | t 5.308e+01 | y  8.7578e-01
protes > m 3.7e+03 | t 5.595e+01 | y  8.7479e-01
protes > m 3.9e+03 | t 5.885e+01 | y  8.7462e-01
protes > m 4.0e+03 | t 6.029e+01 | y  8.7444e-01
protes > m 4.2e+03 | t 6.315e+01 | y  8.7438e-01
protes > m 4.4e+03 | t 6.603e+01 | y  8.7420e-01
protes > m 4.7e+03 | t 7.035e+01 | y  8.7405e-01
protes > m 4.8e+03 | t 7.177e+01 | y  8.7401e-01
protes > m 4.9e+03 | t 7.322e+01 | y  8.7360e-01
